Date,Open,High,Low,Close,Volume
2015-09-15,16.9855065599,17.1257826625,16.9454265814,17.0776882172,7124000
2015-09-16,17.0937197374,17.3382007196,17.0736789842,17.3221702576,8727000
2015-09-17,17.2901102938,17.5305856275,17.2059446150,17.2420158386,18276000
2015-09-18,16.9631166736,17.0679012269,16.8220602486,16.8784828186,20257200
2015-09-21,16.9993929942,17.0679056936,16.8744561726,16.9349098206,12034600
2015-09-22,16.6810118216,16.6971330044,16.4754721223,16.6205596924,13189600
2015-09-23,16.6447381892,16.6527987797,16.2417178866,16.2658996582,13856200
2015-09-24,16.1248378131,16.2739563966,15.9031770066,16.2215633392,18589000
2015-09-25,16.3747129361,16.3747129361,16.1046885733,16.2014141083,14634200
2015-09-28,16.1288680818,16.1328976072,15.6573336631,15.6976366043,24683600
2015-09-29,15.7742140610,15.8991509056,15.6492787538,15.7580928802,26944200
2015-09-30,15.9515366506,16.1208043584,15.8789929080,16.0885620117,15304400
2015-10-01,16.1530513742,16.2699260712,15.9434806725,16.2699260712,19226200
2015-10-02,15.9958721291,16.6689167023,15.9958721291,16.6689167023,46276000
2015-10-05,16.8462447818,17.1082085381,16.7011572575,17.1041774750,27824000
2015-10-06,17.2089675521,17.4588397139,17.1888168441,17.3258438110,28153200
2015-10-07,17.3742035496,17.6079544996,17.2855386010,17.5555629730,31866000
2015-10-08,17.4830182284,17.8537961067,17.4830182284,17.8014030457,27989800
2015-10-09,17.9464910844,17.9585827372,17.7288613197,17.7933444977,18153200
2015-10-12,17.8296139209,17.8296139209,17.5555600681,17.6401939392,14825600
2015-10-13,17.5192866483,17.7006444884,17.4386823098,17.5716781616,17327000
2015-10-14,17.5757130007,17.8054344156,17.5394411174,17.7127399445,13386000
2015-10-15,17.7288599513,17.8497657084,17.5313793693,17.7611007690,9153000
2015-10-16,17.8457440891,17.8900765822,17.6442338748,17.7691707611,14481000
2015-10-19,17.6482590455,17.7167717575,17.5555645623,17.6442279816,7810000
2015-10-20,17.6240699611,17.8255800245,17.5918291504,17.6724319458,7618400
2015-10-21,17.6724383569,17.7288624865,17.4830198740,17.5152606964,11033000
