Date,Open,High,Low,Close,Volume
2006-05-03,18.3154854321,18.3426998549,18.2229538388,18.2937126160,5726120
2006-05-04,18.2991590354,18.4025751398,18.2991590354,18.3318176270,10429278
2006-05-05,18.4025788376,18.6148539748,18.4025788376,18.5930824280,14808930
2006-05-08,18.6202865667,18.6257294504,18.4950989639,18.5168704987,10281189
2006-05-09,18.4896564004,18.5712996571,18.4896564004,18.5495281219,12726324
2006-05-10,18.5332008470,18.5930738510,18.4297847695,18.5604152679,10461900
2006-05-11,18.5495297252,18.5495297252,18.1957384149,18.2556114197,10598048
2006-05-12,17.9616951287,18.2556134672,17.9616951287,18.0705528259,10406628
2006-05-15,18.0378872501,18.2120620418,18.0378872501,18.1957321167,6753635
2006-05-16,18.2120745642,18.2610605392,18.0977726779,18.1739730835,9561546
2006-05-17,18.0542254929,18.0814399173,17.7548629908,17.8092918396,13422578
2006-05-18,17.8256183197,17.8909329255,17.6460005976,17.6514434814,8360460
2006-05-19,17.7548566368,17.8256153929,17.6351119344,17.7439708710,12222599
2006-05-22,17.7058747079,17.7820750862,17.5534726734,17.7004318237,12672653
2006-05-23,17.7657519968,17.8310679052,17.6024641428,17.6133499146,9384775
2006-05-24,17.5806863597,17.7439741557,17.4718274030,17.6242294312,13323113
2006-05-25,17.7167517674,17.7929533862,17.6623216745,17.7820663452,6981001
2006-05-26,17.8746012650,17.9344729770,17.8038437873,17.9290313721,4869713
2006-05-30,17.9508112034,17.9508112034,17.6568915567,17.6623344421,9413457
2006-05-31,17.7221991385,17.8092852644,17.6187830861,17.7875137329,6483062
2006-06-01,17.7766268543,18.0215591239,17.7766268543,17.9943447113,4518016
2006-06-02,17.9072652547,18.1358689781,17.9072652547,18.0977687836,12643847
2006-06-05,18.0106752880,18.0651053971,17.7875145246,17.8038444519,8061819
2006-06-06,17.8528357231,17.8963788009,17.5861318153,17.7603054047,23200411
2006-06-07,17.7385325354,17.9725791173,17.7276467668,17.8201770782,10925987
2006-06-08,17.7711901573,17.9072635457,17.6024594623,17.8528347015,28709259
2006-06-09,17.8256279780,17.9290441046,17.7657549455,17.7929706573,11772669
2006-06-12,17.7984033687,17.8365048350,17.5915724968,17.5970153809,9561177
2006-06-13,17.5534734417,17.6623311297,17.2051250061,17.2541122437,24357797
2006-06-14,17.2813243798,17.3411961002,16.9710761760,17.1506938934,18993099
2006-06-15,17.3085462513,17.5698073365,17.2377874550,17.5317058563,15685648
2006-06-16,17.5464833110,17.5464833110,17.3658179671,17.4205646515,10174461
2006-06-19,17.4205595411,17.5300541632,17.2617929175,17.3001155853,7099054
2006-06-20,17.3110711629,17.4698378438,17.3055964941,17.3493938446,22578140
2006-06-21,17.3822427069,17.5574333898,17.3493934094,17.4917373657,15107817
2006-06-22,17.4315153183,17.4862620068,17.3712926754,17.4260406494,3410732
2006-06-23,17.3548719445,17.4205679784,17.2672759473,17.3110733032,5009308
2006-06-26,17.3384463243,17.4643650055,17.3001236386,17.4643650055,5158506
2006-06-27,17.4369898917,17.4862619112,17.2836978791,17.2946472168,4800038
2006-06-28,17.3822371898,17.3931865237,17.2727412803,17.3877105713,5785946
2006-06-29,17.4753097798,17.7709457056,17.4369871042,17.7545204163,11568569
2006-06-30,17.8092793638,17.8366527204,17.6724112952,17.7052593231,7769333
2006-07-03,17.7271499973,17.9187659781,17.7271499973,17.9132900238,4077195
2006-07-05,17.7654747277,17.8037986996,17.6724053465,17.7435760498,5988692
2006-07-06,17.7271430954,17.8530617154,17.7271430954,17.7983150482,4241411
2006-07-07,17.7107238770,17.8694905402,17.6942998724,17.7107238770,3649669
2006-07-10,17.7490516113,17.8585462919,17.7490516113,17.8311729431,3758735
2006-07-11,17.7545162117,17.8530614969,17.6450228786,17.8366374969,5804534
2006-07-12,17.8913861206,17.8913861206,17.6231248542,17.6614475250,6619579
2006-07-13,17.5738511010,17.6012244345,17.3767618140,17.3822364807,11400168
2006-07-14,17.3658212835,17.4315173173,17.2399025999,17.3110733032,9368033
2006-07-17,17.2617940242,17.3822379877,17.2125207341,17.3439140320,6106622
2006-07-18,17.4150844810,17.4369831478,17.2398938608,17.3822364807,8530461
2006-07-19,17.4315151991,17.8530685546,17.4260405303,17.8421192169,40039875
2006-07-20,17.8475918574,17.9023385394,17.7545212127,17.7709465027,15552085
2006-07-21,17.7709505785,17.8256972730,17.6121825935,17.6724052429,16533069
2006-07-24,17.7490422553,17.9187594993,17.6997702535,17.9023342133,11416417
2006-07-25,17.9023416507,17.9954123116,17.8092722751,17.9461402893,8844489
2006-07-26,17.9461330580,17.9954050605,17.8585371015,17.9242343903,5503678
2006-07-27,18.0118221507,18.0446714252,17.8147329310,17.8202075958,9565486
2006-07-28,17.9570853018,18.2034479250,17.9516106340,18.1377506256,14383373
2006-07-31,18.1760800257,18.1815559810,18.0665866286,18.1103839874,8948878
2006-08-01,18.0392158758,18.1049132136,17.9516211392,18.0556411743,7718493
2006-08-02,18.0830091410,18.1322811656,18.0008878145,18.0884838104,7259699
2006-08-03,18.0118272269,18.2034431213,18.0118272269,18.1651191711,7380461
2006-08-04,18.3512608084,18.5045527560,18.1377462437,18.2034435272,19989840
2006-08-07,18.2034431213,18.2143924540,18.1103725073,18.1651191711,4076580
2006-08-08,18.2198714473,18.2636687888,18.0063568367,18.0337314606,10953069
2006-08-09,18.1596406724,18.2034379911,17.8037836013,17.8202075958,10111680
2006-08-10,17.7983193794,17.9461367023,17.7435714134,17.9078140259,12115379
