Date,Open,High,Low,Close,Volume
2003-12-22,11.1621465428,11.2767038345,11.1370871736,11.2767038345,1562400
2003-12-23,11.2766968885,11.3074836731,11.2530693925,11.3074836731,1328400
2003-12-24,11.3425718191,11.3626190643,11.3196608572,11.3440036774,279000
2003-12-26,11.3840976571,11.3840976571,11.3633326423,11.3726415634,216900
2003-12-29,11.4556998970,11.5444812775,11.4413800816,11.5444812775,1450800
2003-12-30,11.6124944658,11.6597494700,11.5960274833,11.5996065140,1374300
2003-12-31,11.6648826628,11.7580303926,11.6648826628,11.7458486557,979200
2004-01-02,11.8296781584,12.0654114235,11.8296781584,12.0073747635,1845000
2004-01-05,12.3384045722,12.4286851883,12.2524227403,12.4286851883,2981700
2004-01-06,12.4286867746,12.4286867746,12.2703377518,12.2882499695,3776400
2004-01-07,12.2165983907,12.3169107437,12.2165983907,12.3169107437,1075500
2004-01-08,12.3462899185,12.3885643829,12.2581580536,12.3634862900,1148400
2004-01-09,12.3735144026,12.4401498612,12.3348216556,12.3412704468,1143900
2004-01-12,12.3706488947,12.3849806368,12.2832341234,12.3305244446,1753200
2004-01-13,12.3563218537,12.3670694323,12.2201838083,12.2603082657,1361700
2004-01-14,12.2173171359,12.2997160529,12.2130171207,12.2796525955,1150200
2004-01-15,12.2309282054,12.2316440544,12.0123900644,12.0288705826,1397700
2004-01-16,12.0195577435,12.0826115095,12.0016442945,12.0804615021,1698300
2004-01-20,12.3240756146,12.4423001873,12.3004304541,12.4315538406,1243800
2004-01-21,12.4294059402,12.4924597123,12.3599046051,12.4480352402,1260000
2004-01-22,12.4064715048,12.4487447177,12.3154738294,12.4165019989,1600200
2004-01-23,12.4322689462,12.4387177377,12.3670664114,12.3957262039,811800
2004-01-26,12.4294061287,12.4781293869,12.3756670057,12.4781293869,1946700
2004-01-27,12.5032071663,12.5411828450,12.3957289232,12.4150753021,2822400
2004-01-28,12.4817110402,12.5003391085,12.2237654907,12.2395277023,2428200
2004-01-29,12.1908022195,12.2158803057,11.8447261059,12.0467824936,3085200
2004-01-30,11.9658153709,12.0324520546,11.9407372871,12.0303020477,1413900
2004-02-02,12.0460673297,12.0489331860,11.9801477148,12.0331697464,1466100
2004-02-03,12.0410545949,12.0410545949,11.9471910117,11.9658203125,941400
2004-02-04,11.9013317980,11.9192440150,11.8583402634,11.8583402634,1133100
2004-02-05,11.8232332830,11.8769724067,11.8046039825,11.8547601700,1764000
2004-02-06,11.9779980571,12.1564105320,11.9672504806,12.1248836517,1868400
2004-02-09,12.2524266194,12.3591877867,12.1807752751,12.2997169495,882000
2004-02-10,12.3040106294,12.3154752825,12.2603032537,12.2889642715,665100
2004-02-11,12.3269473001,12.4953281130,12.2911203914,12.4795646667,2990700
2004-02-12,12.5368826799,12.5368826799,12.4458849599,12.4731130600,2559600
2004-02-13,12.6142626317,12.6214272714,12.4738246243,12.4817075729,1157400
2004-02-17,12.6536755102,12.7324914932,12.5977876119,12.7324914932,2004300
2004-02-18,12.7475415585,12.7475415585,12.5469167811,12.5590972900,894600
2004-02-19,12.5612446840,12.5942044971,12.4494676590,12.4494676590,1216800
2004-02-20,12.3240791659,12.3384096821,12.2065704085,12.3097486496,2828700
2004-02-23,12.3814010674,12.4021791472,12.1865080168,12.2022714615,1368000
2004-02-24,12.1750397359,12.1750397359,12.1091213496,12.1377811432,950400
2004-02-25,12.1793431893,12.2724896974,12.1621468163,12.2703409195,752400
2004-02-26,12.3333916150,12.3333916150,12.2796512715,12.3312416077,1440000
2004-02-27,12.4723932514,12.5325811521,12.4387175958,12.5060701370,2112300
2004-03-01,12.5992157804,12.8034221478,12.5913340620,12.7912416458,1488600
2004-03-02,12.8055775796,12.8055775796,12.6880688339,12.6895017624,1095300
2004-03-03,12.6099625475,12.6199942730,12.5246978010,12.6106796265,2036700
2004-03-04,12.6465076796,12.7002467920,12.6314613186,12.6966638565,837900
2004-03-05,12.6966604518,12.7625800512,12.6465042884,12.7432336807,1043100
