Date,Open,High,Low,Close,Volume
2024-03-19,72.6390147901,73.0076485996,72.5376403167,72.8141174316,13222100
2024-03-20,72.7680350482,73.6343234397,72.7127424380,73.5882415771,18834900
2024-03-21,73.6343222878,73.7541252849,73.5329478167,73.5513763428,13021000
2024-03-22,73.5237274973,73.5698093576,73.3117678150,73.3947067261,12832800
2024-03-25,73.1643089480,73.5052964209,73.1643089480,73.2380371094,9418000
2024-03-26,73.5882432269,73.6158895326,73.3209838867,73.3209838867,12343100
2024-03-27,73.4868666996,73.7817723373,73.3947100062,73.7633438110,12337200
2024-03-28,73.4776625061,73.6988399963,73.4684447266,73.5974655151,17180400
2024-04-01,73.4684390726,73.6066776300,73.1090230420,73.2841186523,15419500
2024-04-02,72.7035254991,72.7680358887,72.5192121090,72.7680358887,17414900
2024-04-03,72.6390195011,73.2841234363,72.6298017217,73.1735382080,15898300
2024-04-04,73.6527541638,73.6804004697,72.4823493504,72.5468597412,19950400
2024-04-05,72.4454900717,72.9247091449,72.3072515019,72.7772598267,21091800
2024-04-08,73.1919655869,73.2933400653,73.0076521886,73.1366729736,12350900
2024-04-09,73.4776543064,73.5421646935,72.8048971003,73.1274490356,12469100
2024-04-10,72.0768440987,72.4731241821,71.8833129461,72.1597900391,21567300
2024-04-11,72.4086251343,72.4454892213,71.5607722287,72.3533325195,11967000
2024-04-12,71.7543051778,71.9662648939,71.0907656593,71.1829223633,17934600
2024-04-15,72.0123311542,72.1044878382,70.8603550261,70.9709472656,21610100
2024-04-16,70.3995743707,70.6115411014,70.0401583312,70.2705535889,24161800
2024-04-17,70.6668333907,70.7036974755,70.0032939267,70.3166351318,15748000
2024-04-18,70.2889851547,70.6023263749,70.0125150522,70.1231002808,12884200
2024-04-19,70.2060341819,70.4180008855,69.9387748736,70.1507415771,16925000
2024-04-22,70.5378031165,71.2105532379,70.4732927346,70.9709472656,17314200
2024-04-23,71.2105603761,71.8372357338,71.1552677663,71.7450790405,13466000
2024-04-24,71.8556805083,71.8556805083,71.3211617753,71.6068496704,8530000
2024-04-25,70.6023200070,71.3764446615,70.4272173695,71.2750701904,11479600
2024-04-26,71.5884168638,71.9386151346,71.5607705570,71.8464584351,12676400
2024-04-29,72.0307757385,72.2519532141,71.9201834852,72.1229324341,10560000
2024-04-30,71.8833209106,72.0860698638,71.1552710474,71.2105636597,18994300
2024-05-01,71.1921325999,71.9017468797,70.8787984333,71.0538940430,17900300
2024-05-02,71.8188131791,72.1413651479,71.4225330371,72.0123443604,14993300
